;;;;;;ABRIS;;;;;;;;;;;;;;;;;;
;;;;;;;"Conséquence 1
(Bien être mental et physique)";;;"Conséquence 2
(Conditions de vie)";;;Total;;;;;;;;;;;
Province;Code Province;Territoire;Code Terrtoire;Zone de santé;"Code
Zone de santé";Score de Sévérité;Personnes dans le besoin;Personnes ciblées;Budget;Personnes dans le besoin;Personnes ciblées;Budget;Personnes dans le besoin;Personnes ciblées;Budget;;Déplacés FAMAC moins de 6 mois / sévérité 3, 4, 5;Non-déplacés résidents dans une zone de déplacement / sévérité 3, 4, 5;Déplacés de moins de 6 mois sur les sites / sévérité 3, 4, 5;Déplacés de moins de 6 mois en centres collectifs / sévérité 3, 4, 5;Retournés de moins de 6 mois / sévérité 3, 4, 5; Retournés de moins de 6 mois victimes d’une occupation secondaire  / sévérité 3, 4, 5;Déplacés de plus de 6 mois en famille d'accueil (et dans des centres collectifs)  / sévérité 3, 4, 5;Déplacés de plus de 6 mois sur les sites de déplacés  / sévérité 3, 4, 5
Mongala;CD44;Bongandanga;CD4405;Bosondjo;CD4405ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Mongala;CD44;Bongandanga;CD4405;Pimu;CD4405ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Boende;CD4502;Boende;CD4502ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Boende;CD4502;Wema;CD4502ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Befale;CD4503;Befale;CD4503ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Befale;CD4503;Mompono;CD4503ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Djolu;CD4504;Djolu;CD4504ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Djolu;CD4504;Lingomo;CD4504ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Ikela;CD4505;Ikela;CD4505ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Ikela;CD4505;Mondombe;CD4505ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Bokungu;CD4506;Bokungu;CD4506ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Bokungu;CD4506;Bosanga;CD4506ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Bokungu;CD4506;Yalifafo;CD4506ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshuapa;CD45;Monkoto;CD4507;Monkoto;CD4507ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Kisangani;CD5101;Kabondo;CD5101ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Kisangani;CD5101;Lubunga;CD5101ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Kisangani;CD5101;Makiso-Kisangani;CD5101ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Kisangani;CD5101;Mangobo;CD5101ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Kisangani;CD5101;Tshopo;CD5101ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Ubundu;CD5102;Lowa;CD5102ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Ubundu;CD5102;Ubundu;CD5102ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Ubundu;CD5102;Wanierukula;CD5102ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Opala;CD5103;Opala;CD5103ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Opala;CD5103;Yaleko;CD5103ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Isangi;CD5105;Isangi;CD5105ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Isangi;CD5105;Yabaondo;CD5105ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Isangi;CD5105;Yahisuli;CD5105ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Isangi;CD5105;Yakusu;CD5105ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Yahuma;CD5107;Yahuma;CD5107ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Basoko;CD5109;Basali;CD5109ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Basoko;CD5109;Basoko;CD5109ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Basoko;CD5109;Yalimbongo;CD5109ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Banalia;CD5110;Banalia;CD5110ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Banalia;CD5110;Bengamisa;CD5110ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Bafwasende;CD5111;Bafwagbogbo;CD5111ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Tshopo;CD51;Bafwasende;CD5111;Bafwasende;CD5111ZS02;3;28786;10520;452095,722;0;0;0;28786;10520;452095,722;;5954,1;22831,8;0;0;0;0;0;0
Tshopo;CD51;Bafwasende;CD5111;Opienge;CD5111ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Buta;CD5202;Buta;CD5202ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Buta;CD5202;Titule;CD5202ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Aketi;CD5204;Aketi;CD5204ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Aketi;CD5204;Likati;CD5204ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Bondo;CD5206;Bili;CD5206ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Bondo;CD5206;Bondo;CD5206ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Bondo;CD5206;Monga;CD5206ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Ango;CD5207;Ango;CD5207ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Poko;CD5208;Poko;CD5208ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Poko;CD5208;Viadana;CD5208ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Bas-Uele;CD52;Bambesa;CD5209;Ganga;CD5209ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Rungu;CD5302;Isiro;CD5302ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Rungu;CD5302;Rungu;CD5302ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Niangara;CD5303;Niangara;CD5303ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Dungu;CD5305;Doruma;CD5305ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Dungu;CD5305;Dungu;CD5305ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Faradje;CD5307;Aba;CD5307ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Faradje;CD5307;Faradje;CD5307ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Faradje;CD5307;Makoro;CD5307ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Watsa;CD5309;Gombari;CD5309ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Watsa;CD5309;Watsa;CD5309ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Wamba;CD5311;Boma-Mangbetu;CD5311ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Wamba;CD5311;Pawa;CD5311ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Haut-Uele;CD53;Wamba;CD5311;Wamba;CD5311ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Irumu;CD5402;Boga;CD5402ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Irumu;CD5402;Bunia;CD5402ZS02;2;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Irumu;CD5402;Gethy;CD5402ZS03;2;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Irumu;CD5402;Komanda;CD5402ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Irumu;CD5402;Nyakunde;CD5402ZS05;3;29218;5844;227897,28;2126;2126;132662;31344;7970;360559,28;;0;29217,6;0;0;0;0;2126;0
Ituri;CD54;Irumu;CD5402;Rwampara;CD5402ZS06;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mambasa;CD5403;Lolwa;CD5403ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mambasa;CD5403;Mambasa;CD5403ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mambasa;CD5403;Mandima;CD5403ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mambasa;CD5403;Nia-Nia;CD5403ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Bambu;CD5405ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Damas;CD5405ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Drodro;CD5405ZS03;5;70275;49379;2235739,834;10246;10246;639325;80521;59625;2875064,834;;44154,68;26120,7;0;0;0;0;10246;0
Ituri;CD54;Djugu;CD5405;Fataki;CD5405ZS04;3;50445;22274;975618,6492;0;0;0;50445;22274;975618,6492;;15231,46;35213,7;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Jiba;CD5405ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Kilo;CD5405ZS06;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Linga;CD5405ZS07;3;54449;20606;888912,1566;0;0;0;54449;20606;888912,1566;;12145,83;42302,7;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Lita;CD5405ZS08;3;43894;13654;498860,0669;1968;1968;122803;45862;15622;621663,0669;;744,04;36640,8;6183,55;325,45;0;0;1968;0
Ituri;CD54;Djugu;CD5405;Mangala;CD5405ZS09;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Mongbalu;CD5405ZS10;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Nizi;CD5405ZS11;3;49135;15349;647045,919;0;0;0;49135;15349;647045,919;;6901,95;42233,1;0;0;0;0;0;0
Ituri;CD54;Djugu;CD5405;Rethy;CD5405ZS12;5;54041;10808;421515,9;11969;11969;746878;66010;22777;1168393,9;;0;54040,5;0;0;0;0;11969;0
Ituri;CD54;Djugu;CD5405;Tchomia;CD5405ZS13;5;32735;6547;255329,1;2653;2653;165560;35388;9200;420889,1;;0;32734,5;0;0;0;0;2653;0
Ituri;CD54;Mahagi;CD5407;Angumu;CD5407ZS01;5;109455;95211;4356626,648;3902;3902;243485;113357;99113;4600111,648;;91650,42;17804,4;0;0;0;0;3902;0
Ituri;CD54;Mahagi;CD5407;Aungba;CD5407ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mahagi;CD5407;Kambala;CD5407ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mahagi;CD5407;Logo;CD5407ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mahagi;CD5407;Mahagi;CD5407ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mahagi;CD5407;Nyarambe;CD5407ZS06;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Mahagi;CD5407;Rimba;CD5407ZS07;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Aru;CD5409;Adi;CD5409ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Aru;CD5409;Adja;CD5409ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Aru;CD5409;Ariwara;CD5409ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Aru;CD5409;Aru;CD5409ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Aru;CD5409;Biringi;CD5409ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Ituri;CD54;Aru;CD5409;Laybo;CD5409ZS06;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Goma;CD6101;Goma;CD6101ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Goma;CD6101;Karisimbi;CD6101ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Nyiragongo;CD6102;Nyiragongo;CD6102ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Masisi;CD6103;Katoyi;CD6103ZS01;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Masisi;CD6103;Kirotshe;CD6103ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Masisi;CD6103;Masisi;CD6103ZS03;3;133271;29095;1112556,938;594;0;9426;133865;29095;1121982,938;;0;129557,7;3527,35;185,65;0;0;0;594
Nord-Kivu;CD61;Masisi;CD6103;Mweso;CD6103ZS04;3;127338;28188;1074625,527;1260;1200;75824;128598;29388;1150449,527;;0;123201,3;3930,15;206,85;0;0;1200;60
Nord-Kivu;CD61;Walikale;CD6104;Itebero;CD6104ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Walikale;CD6104;Kibua;CD6104ZS02;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Walikale;CD6104;Pinga;CD6104ZS03;3;43870;8774;342182,88;6000;6000;374400;49870;14774;716582,88;;0;43869,6;0;0;0;0;6000;0
Nord-Kivu;CD61;Walikale;CD6104;Walikale;CD6104ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Lubero;CD6105;Alimbongo;CD6105ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Lubero;CD6105;Biena;CD6105ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Lubero;CD6105;Kayna;CD6105ZS03;5;89201;17840;695766,24;30996;30996;1934125;120197;48836;2629891,24;;0;89200,8;0;0;0;0;30996;0
Nord-Kivu;CD61;Lubero;CD6105;Lubero;CD6105ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Lubero;CD6105;Manguredjipa;CD6105ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Lubero;CD6105;Masereka;CD6105ZS06;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Lubero;CD6105;Musienene;CD6105ZS07;3;76485;15297;596583;4460;4460;278304;80945;19757;874887;;0;76485;0;0;0;0;4460;0
Nord-Kivu;CD61;Oïcha;CD6107;Kalunguta;CD6107ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Oïcha;CD6107;Kamango;CD6107ZS02;5;73569;62678;2865342,995;0;0;0;73569;62678;2865342,995;;59955,74;13612,8;0;0;0;0;0;0
Nord-Kivu;CD61;Oïcha;CD6107;Kyondo;CD6107ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Oïcha;CD6107;Mabalako;CD6107ZS04;3;63241;17053;703736,5686;0;0;0;63241;17053;703736,5686;;5506,43;57734,7;0;0;0;0;0;0
Nord-Kivu;CD61;Oïcha;CD6107;Mutwanga;CD6107ZS05;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Oïcha;CD6107;Oicha;CD6107ZS06;3;103703;20741;808879,5;5215;5215;325428;108918;25956;1134307,5;;0;103702,5;0;0;0;0;5215;0
Nord-Kivu;CD61;Oïcha;CD6107;Vuhovi;CD6107ZS07;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Beni;CD6109;Beni;CD6109ZS01;5;111231;22246;867601,8;14918;14918;930883;126149;37164;1798484,8;;0;111231;0;0;0;0;14918;0
Nord-Kivu;CD61;Butembo;CD6110;Butembo;CD6110ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Butembo;CD6110;Katwa;CD6110ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Rutshuru;CD6111;Bambo;CD6111ZS01;5;40394;9059;344401,5939;12156;12156;758534;52550;21215;1102935,594;;0;38902,5;1416,45;74,55;0;0;12156;0
Nord-Kivu;CD61;Rutshuru;CD6111;Binza;CD6111ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Rutshuru;CD6111;Birambizo;CD6111ZS03;3;121588;24696;959719,5504;3051;3028;189319;124639;27724;1149038,55;;0;121012,2;547,2;28,8;0;0;3028;23
Nord-Kivu;CD61;Rutshuru;CD6111;Kibirizi;CD6111ZS04;5;137495;75029;4569022,125;19648;19648;1226010;157143;94677;5795032,125;;23509,35;67827,6;2430,1;127,9;39195,6;4404;19648;0
Nord-Kivu;CD61;Rutshuru;CD6111;Rutshuru;CD6111ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Nord-Kivu;CD61;Rutshuru;CD6111;Rwanguba;CD6111ZS06;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Bukavu;CD6201;Bagira;CD6201ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Bukavu;CD6201;Ibanda;CD6201ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Bukavu;CD6201;Kadutu;CD6201ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Kabare;CD6202;Kabare;CD6202ZS01;2;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Kabare;CD6202;Kaniola;CD6202ZS02;5;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Kabare;CD6202;Katana;CD6202ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Kabare;CD6202;Miti-Murhesa;CD6202ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Kabare;CD6202;Nyantende;CD6202ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Shabunda;CD6203;Kalole;CD6203ZS01;3;36358;7272;283593,96;3352;3352;209165;39710;10624;492758,96;;0;36358,2;0;0;0;0;3352;0
Sud-Kivu;CD62;Shabunda;CD6203;Lulingu;CD6203ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Shabunda;CD6203;Mulungu;CD6203ZS03;2;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Shabunda;CD6203;Shabunda;CD6203ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Kalehe;CD6205;Bunyakiri;CD6205ZS01;3;62070;12414;484143,66;6686;6686;417206;68756;19100;901349,66;;0;62069,7;0;0;0;0;6686;0
Sud-Kivu;CD62;Kalehe;CD6205;Kalehe;CD6205ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Kalehe;CD6205;Kalonge;CD6205ZS03;3;46119;9224;359728,2;5708;5708;356179;51827;14932;715907,2;;0;46119;0;0;0;0;5708;0
Sud-Kivu;CD62;Kalehe;CD6205;Minova;CD6205ZS04;5;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Idjwi;CD6206;Idjwi;CD6206ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Walungu;CD6207;Kaziba;CD6207ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Walungu;CD6207;Mubumbano;CD6207ZS02;2;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Walungu;CD6207;Nyangezi;CD6207ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Walungu;CD6207;Walungu;CD6207ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Uvira;CD6208;Hauts-Plateaux;CD6208ZS01;3;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Uvira;CD6208;Lemera;CD6208ZS02;3;47956;9591;374058,36;7630;7630;476137;55586;17221;850195,36;;0;47956,2;0;0;0;0;7630;0
Sud-Kivu;CD62;Uvira;CD6208;Ruzizi;CD6208ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Uvira;CD6208;Uvira;CD6208ZS04;2;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Fizi;CD6210;Fizi;CD6210ZS01;5;149823;86551;3978959,33;0;0;0;149823;86551;3978959,33;;67854,49;78256,5;0;0;3337,5;375;0;0
Sud-Kivu;CD62;Fizi;CD6210;Kimbi Lulenge;CD6210ZS02;4;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Fizi;CD6210;Minembwe;CD6210ZS03;5;55390;35689;2141209,083;0;0;0;55390;35689;2141209,083;;16407,15;20465,1;0;0;16647,45;1870,5;0;0
Sud-Kivu;CD62;Fizi;CD6210;Nundu;CD6210ZS04;5;89844;51905;2322078,821;0;0;0;89844;51905;2322078,821;;42420,07;47424;0;0;0;0;0;0
Sud-Kivu;CD62;Mwenga;CD6212;Itombwe;CD6212ZS01;5;88352;78255;4128163,97;0;0;0;88352;78255;4128163,97;;61072,69;8372,4;0;0;16997,22;1909,8;0;0
Sud-Kivu;CD62;Mwenga;CD6212;Kamituga;CD6212ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Mwenga;CD6212;Kitutu;CD6212ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Mwenga;CD6212;Mwana;CD6212ZS04;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Sud-Kivu;CD62;Mwenga;CD6212;Mwenga;CD6212ZS05;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Maniema;CD63;Kindu;CD6301;Alunguli;CD6301ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Maniema;CD63;Kindu;CD6301;Kindu;CD6301ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Maniema;CD63;Kailo;CD6302;Kailo;CD6302ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Maniema;CD63;Punia;CD6303;Ferekeni;CD6303ZS01;3;18674;3735;145653,3;5757;5757;359224;24431;9492;504877,3;;0;18673,5;0;0;0;0;5757;0
Maniema;CD63;Punia;CD6303;Punia;CD6303ZS02;3;33142;9939;416682,63;2236;2236;139526;35378;12175;556208,63;;4138,5;29003,7;0;0;0;0;2236;0
Maniema;CD63;Lubutu;CD6305;Lubutu;CD6305ZS01;3;34995;6999;272961;4746;4746;296150;39741;11745;569111;;0;34995;0;0;0;0;4746;0
Maniema;CD63;Lubutu;CD6305;Obokote;CD6305ZS02;3;23953;4791;186834,96;2800;2800;174720;26753;7591;361554,96;;0;23953,2;0;0;0;0;2800;0
Maniema;CD63;Pangi;CD6307;Kalima;CD6307ZS01;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Maniema;CD63;Pangi;CD6307;Kampene;CD6307ZS02;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
Maniema;CD63;Pangi;CD6307;Pangi;CD6307ZS03;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0
